Date,Adj Close,Close,High,Low,Open,Volume
2025-08-04,239.28341674804688,240.39999389648438,240.86000061035156,237.77000427246094,238.75999450683594,6189500
2025-08-05,237.62118530273438,238.72999572753906,242.4499969482422,235.8800048828125,241.75999450683594,5149700
2025-08-06,235.82952880859375,236.92999267578125,237.4600067138672,233.6699981689453,236.55999755859375,4966500
2025-08-07,239.7213897705078,240.83999633789062,243.3699951171875,238.88999938964844,242.0399932861328,6073400
2025-08-08,241.741943359375,242.8699951171875,243.17999267578125,240.2899932861328,241.00999450683594,5301300
2025-08-11,241.2841033935547,242.41000366210938,246.50999450683594,241.9499969482422,243.77999877929688,4127900
2025-08-12,248.9980926513672,250.16000366210938,250.3800048828125,242.7100067138672,244.24000549316406,10091500
2025-08-13,252.70082092285156,253.8800048828125,254.10000610351562,251.0399932861328,252.1300048828125,6022400
2025-08-14,252.9595947265625,254.13999938964844,255.05999755859375,250.0500030517578,250.36000061035156,5315700
2025-08-15,247.16664123535156,248.32000732421875,252.27000427246094,247.6199951171875,252.19000244140625,6840100
2025-08-18,247.89324951171875,249.0500030517578,249.33999633789062,247.47999572753906,247.5399932861328,4978200
2025-08-19,244.0113525390625,245.14999389648438,250.0399932861328,244.72000122070312,249.07000732421875,3508000
2025-08-20,242.60791015625,243.74000549316406,244.63999938964844,237.10000610351562,244.63999938964844,9423100
2025-08-21,241.2343292236328,242.36000061035156,244.1199951171875,241.0,242.47000122070312,4581100
2025-08-22,247.9330596923828,249.08999633789062,251.99000549316406,242.44000244140625,243.1199951171875,6527700
2025-08-25,247.35574340820312,248.50999450683594,249.6300048828125,247.27000427246094,248.85000610351562,3654200
2025-08-26,249.68490600585938,250.85000610351562,251.61000061035156,249.50999450683594,249.57000732421875,3762000
2025-08-27,250.172607421875,251.33999633789062,251.66000366210938,248.82000732421875,249.8800048828125,4195400
2025-08-28,251.37698364257812,252.5500030517578,254.32000732421875,250.89999389648438,252.32000732421875,5060200
2025-08-29,244.1805877685547,245.32000732421875,248.94000244140625,244.1699981689453,248.94000244140625,8672600
2025-09-02,241.7021484375,242.8300018310547,242.92999267578125,238.14999389648438,238.6699981689453,6659200
2025-09-03,240.55746459960938,241.67999267578125,243.4199981689453,239.22999572753906,243.22999572753906,5473300
2025-09-04,243.03591918945312,244.1699981689453,244.52000427246094,238.75,240.05999755859375,11842200
2025-09-05,245.90252685546875,247.0500030517578,248.5,244.1300048828125,247.85000610351562,17105500
2025-09-08,247.69418334960938,248.85000610351562,249.9199981689453,247.55999755859375,248.41000366210938,10290500
2025-09-09,247.90321350097656,249.05999755859375,249.67999267578125,247.22999572753906,249.11000061035156,9305200
2025-09-10,252.27279663085938,253.4499969482422,254.2100067138672,251.86000061035156,253.02999877929688,13398400
2025-09-11,254.00473022460938,255.19000244140625,256.510009765625,254.6199951171875,254.80999755859375,10286200
2025-09-12,254.45263671875,255.63999938964844,256.3999938964844,254.16000366210938,255.80999755859375,7144200
2025-09-15,256.60260009765625,257.79998779296875,257.8399963378906,254.52999877929688,255.1999969482422,7239200
2025-09-16,257.9201965332031,258.5799865722656,259.04998779296875,256.5799865722656,258.2900085449219,7543300
2025-09-17,257.870361328125,258.5299987792969,260.739990234375,254.8300018310547,257.94000244140625,6566900
2025-09-18,266.8872985839844,267.57000732421875,268.9800109863281,264.1400146484375,265.05999755859375,12601600
2025-09-19,265.1816101074219,265.8599853515625,267.3999938964844,263.6000061035156,267.29998779296875,5839100
2025-09-22,269.1415100097656,269.8299865722656,270.6600036621094,266.5799865722656,266.6499938964844,5721400
2025-09-23,268.82232666015625,269.510009765625,272.1300048828125,267.9100036621094,270.7900085449219,6068300
2025-09-24,268.41339111328125,269.1000061035156,269.760009765625,265.6099853515625,268.739990234375,7825500
2025-09-25,267.5555725097656,268.239990234375,268.94000244140625,261.79998779296875,264.5799865722656,11157800
2025-09-26,268.1440734863281,268.8299865722656,269.4200134277344,265.739990234375,268.5299987792969,7244300
2025-09-29,268.2438049316406,268.92999267578125,272.79998779296875,268.8699951171875,271.7200012207031,5954900
2025-09-30,270.42822265625,271.1199951171875,271.45001220703125,267.760009765625,268.8500061035156,7091800
2025-10-01,275.6348876953125,276.3399963378906,276.70001220703125,268.8800048828125,269.3800048828125,9339600
2025-10-02,280.9712829589844,281.69000244140625,282.5400085449219,279.6099853515625,281.5,7250000
2025-10-03,279.2456970214844,279.9599914550781,284.3399963378906,278.4800109863281,282.95001220703125,8629100
2025-10-06,287.62420654296875,288.3599853515625,292.510009765625,288.3500061035156,290.989990234375,11275000
2025-10-07,281.1907043457031,281.9100036621094,291.4800109863281,281.5299987792969,290.9800109863281,9952000
2025-10-08,290.796142578125,291.5400085449219,291.8599853515625,281.4800109863281,282.0,9301700
2025-10-09,289.4495849609375,290.19000244140625,291.6099853515625,287.4700012207031,291.0799865722656,7603500
2025-10-10,271.2960205078125,271.989990234375,291.6300048828125,271.4599914550781,290.82000732421875,26691200
2025-10-13,284.14312744140625,284.8699951171875,285.95001220703125,280.3399963378906,282.7799987792969,8703400
2025-10-14,278.3180236816406,279.0299987792969,284.7699890136719,277.3599853515625,278.5,8476000
2025-10-15,286.9060974121094,287.6400146484375,288.0199890136719,281.8399963378906,286.25,7595200
2025-10-16,288.24267578125,288.9800109863281,292.260009765625,285.94000244140625,291.0799865722656,7410400
2025-10-17,287.4347229003906,288.1700134277344,289.6400146484375,283.7200012207031,286.8900146484375,6261500
2025-10-20,292.2225036621094,292.9700012207031,295.0,290.5,290.6099853515625,5832300
2025-10-21,290.586669921875,291.3299865722656,292.70001220703125,289.2200012207031,292.5,3965200
2025-10-22,283.4050598144531,284.1300048828125,289.8299865722656,278.4599914550781,288.1099853515625,7875300
2025-10-23,290.3173522949219,291.05999755859375,291.8599853515625,282.25,282.489990234375,5374800
2025-10-24,295.1051025390625,295.8599853515625,298.2200012207031,295.44000244140625,296.3299865722656,4621200
2025-10-27,303.30413818359375,304.0799865722656,305.010009765625,300.4100036621094,301.42999267578125,5165000
2025-10-28,303.6731872558594,304.45001220703125,305.9700012207031,302.3800048828125,303.4599914550781,4156400
2025-10-29,308.81005859375,309.6000061035156,312.7900085449219,306.9700012207031,309.8699951171875,4503100
2025-10-30,304.6307373046875,305.4100036621094,311.1199951171875,305.3800048828125,307.94000244140625,4630700
2025-10-31,305.767822265625,306.54998779296875,311.32000732421875,304.260009765625,308.70001220703125,5163900
2025-11-03,307.5931701660156,308.3800048828125,311.75,307.1300048828125,310.3999938964844,3750800
2025-11-04,295.50408935546875,296.260009765625,304.75,295.54998779296875,300.3399963378906,5288800
2025-11-05,304.6905822753906,305.4700012207031,309.1700134277344,296.8900146484375,297.2099914550781,4949400
2025-11-06,296.74090576171875,297.5,305.8900146484375,295.3500061035156,305.0,8548300
2025-11-07,293.62890625,294.3800048828125,294.45001220703125,283.5899963378906,292.6400146484375,13798600
2025-11-10,301.2294616699219,302.0,303.3599853515625,298.5400085449219,302.44000244140625,6030800
2025-11-11,294.3969421386719,295.1499938964844,300.0199890136719,294.69000244140625,299.0400085449219,5877900
2025-11-12,298.9053955078125,299.6700134277344,301.69000244140625,297.5,300.2200012207031,4145000
2025-11-13,288.6416320800781,289.3800048828125,297.1300048828125,286.45001220703125,295.94000244140625,10980600
2025-11-14,287.7838439941406,288.5199890136719,292.79998779296875,279.4100036621094,280.6199951171875,7142000
2025-11-17,282.83648681640625,283.55999755859375,291.5299987792969,280.239990234375,286.07000732421875,8188700
2025-11-18,276.2732849121094,276.9800109863281,281.4100036621094,274.0899963378906,279.5400085449219,11103100
2025-11-19,280.8914489746094,281.6099853515625,285.1400146484375,276.82000732421875,278.1400146484375,5108100
2025-11-20,267.4159240722656,268.1000061035156,289.989990234375,267.0,288.8999938964844,13398300
2025-11-21,270.1389465332031,270.8299865722656,274.760009765625,260.44000244140625,268.2699890136719,15355900
2025-11-24,281.9786682128906,282.70001220703125,284.04998779296875,273.6199951171875,273.7799987792969,6424800
2025-11-25,282.8564453125,283.5799865722656,284.3399963378906,272.760009765625,278.9599914550781,5942800
2025-11-26,290.6465148925781,291.3900146484375,294.0799865722656,286.6099853515625,286.7200012207031,5818300
2025-11-28,295.9828796386719,296.739990234375,296.989990234375,291.8299865722656,293.25,3038000
2025-12-01,296.16241455078125,296.9200134277344,299.4200134277344,292.5299987792969,292.8699951171875,3933000
2025-12-02,302.0672912597656,302.8399963378906,304.8399963378906,298.69000244140625,300.45001220703125,5086900
2025-12-03,308.5706787109375,309.3599853515625,309.57000732421875,301.4700012207031,304.5,3867100
2025-12-04,305.49853515625,306.2799987792969,308.2699890136719,304.5899963378906,307.8399963378906,4639700
2025-12-05,308.6105651855469,309.3999938964844,312.8299865722656,308.92999267578125,309.29998779296875,4338100
2025-12-08,311.9620056152344,312.760009765625,314.0799865722656,309.8699951171875,311.92999267578125,3620900
2025-12-09,311.38348388671875,312.17999267578125,312.8500061035156,309.44000244140625,310.7799987792969,2775300
2025-12-10,315.5228576660156,316.3299865722656,317.3500061035156,310.55999755859375,312.010009765625,5093800
2025-12-11,313.7174987792969,314.5199890136719,314.7799987792969,305.7900085449219,312.79998779296875,6504700
2025-12-12,298.7158508300781,299.4800109863281,311.6000061035156,297.9599914550781,310.79998779296875,13813600
2025-12-15,297.2496337890625,298.010009765625,303.5,297.2300109863281,302.6000061035156,5241800
2025-12-16,295.87713623046875,296.20001220703125,298.9200134277344,293.0799865722656,296.7099914550781,5850400
2025-12-17,284.9190979003906,285.2300109863281,298.17999267578125,284.42999267578125,297.32000732421875,10422000
2025-12-18,291.7216796875,292.0400085449219,296.9599914550781,290.8399963378906,295.7200012207031,6740400
2025-12-19,299.4831848144531,299.80999755859375,301.69000244140625,294.5,294.6700134277344,5075000
2025-12-22,303.5087890625,303.8399963378906,306.94000244140625,302.54998779296875,306.7300109863281,4019000
2025-12-23,304.6275634765625,304.9599914550781,305.1199951171875,301.3699951171875,302.2099914550781,2708600
2025-12-24,305.8063049316406,306.1400146484375,306.5,304.7099914550781,305.0,1723200
2025-12-26,305.7063903808594,306.0400085449219,307.5400085449219,305.2900085449219,307.3999938964844,1860900
2025-12-29,304.9871826171875,305.32000732421875,306.4599914550781,301.8900146484375,303.3699951171875,3620700
2025-12-30,304.587646484375,304.9200134277344,307.4800109863281,304.70001220703125,306.0799865722656,2984800
2025-12-31,300.82171630859375,301.1499938964844,306.1199951171875,301.1099853515625,305.6400146484375,2954200
2026-01-02,313.3480529785156,313.69000244140625,315.80999755859375,308.55999755859375,308.55999755859375,8491300
2026-01-05,317.7132873535156,318.05999755859375,322.6400146484375,316.8800048828125,320.70001220703125,7923200
2026-01-06,327.9920654296875,328.3500061035156,329.1499938964844,322.0,322.07000732421875,7579900
2026-01-07,324.5358581542969,324.8900146484375,325.95001220703125,322.1099853515625,325.04998779296875,4528500
2026-01-08,319.23162841796875,319.5799865722656,324.19000244140625,316.3999938964844,324.19000244140625,5408300
2026-01-09,328.421630859375,328.7799987792969,330.6700134277344,321.1099853515625,322.79998779296875,7323100
2026-01-12,329.9898986816406,330.3500061035156,331.3800048828125,325.5299987792969,325.70001220703125,5159600
2026-01-13,332.9366760253906,333.29998779296875,336.4200134277344,331.8900146484375,332.8500061035156,3835900
2026-01-14,331.5382080078125,331.8999938964844,331.989990234375,327.17999267578125,331.0299987792969,5468900
2026-01-15,336.8524169921875,337.2200012207031,344.54998779296875,337.2200012207031,343.1000061035156,6531500
2026-01-16,342.0967102050781,342.4700012207031,345.4100036621094,340.2200012207031,343.510009765625,5127300
2026-01-20,336.9822692871094,337.3500061035156,343.19000244140625,335.9599914550781,336.20001220703125,6232600
2026-01-21,347.760498046875,348.1400146484375,351.3299865722656,340.29998779296875,341.8399963378906,7204200
2026-01-22,348.2899475097656,348.6700134277344,354.6000061035156,347.3699951171875,354.3599853515625,4662000
2026-01-23,344.3342590332031,344.7099914550781,348.0299987792969,342.1700134277344,346.3900146484375,4335900
2026-01-26,342.696044921875,343.07000732421875,345.5,341.1300048828125,343.2900085449219,4458700
2026-01-27,350.6972961425781,351.0799865722656,353.20001220703125,346.6499938964844,348.1600036621094,5293600
2026-01-28,360.06707763671875,360.4599914550781,362.0400085449219,356.7200012207031,358.5299987792969,5364000
2026-01-29,360.736328125,361.1300048828125,363.79998779296875,347.7200012207031,361.17999267578125,8446200
2026-01-30,345.9224853515625,346.29998779296875,360.19000244140625,343.7099914550781,356.0,8719100
2026-02-02,352.3055725097656,352.69000244140625,356.1099853515625,341.8999938964844,342.3699951171875,7758000
2026-02-03,345.26324462890625,345.6400146484375,357.1199951171875,338.0899963378906,355.9100036621094,8371200
2026-02-04,330.0198669433594,330.3800048828125,345.3900146484375,323.3299865722656,342.17999267578125,15231400
2026-02-05,330.4693603515625,330.8299865722656,335.4700012207031,324.0400085449219,326.5400085449219,10406500
2026-02-06,348.130126953125,348.510009765625,349.55999755859375,335.8699951171875,337.3999938964844,9096100
2026-02-09,352.38543701171875,352.7699890136719,354.739990234375,343.8800048828125,344.8399963378906,7091400
2026-02-10,351.0469055175781,351.42999267578125,355.0400085449219,348.1199951171875,353.5199890136719,6252400
2026-02-11,359.807373046875,360.20001220703125,362.2799987792969,351.3999938964844,358.82000732421875,7497000
2026-02-12,351.1168518066406,351.5,365.3800048828125,351.04998779296875,363.4599914550781,9488000
2026-02-13,354.2734069824219,354.6600036621094,357.6099853515625,348.67999267578125,352.79998779296875,5963000
2026-02-17,353.7140197753906,354.1000061035156,357.1000061035156,345.32000732421875,349.80999755859375,4068900
2026-02-18,357.52984619140625,357.9200134277344,361.6700134277344,353.6000061035156,355.82000732421875,5681200
2026-02-19,355.4521179199219,355.8399963378906,356.32000732421875,351.7699890136719,354.17999267578125,5576400
2026-02-20,359.0382080078125,359.42999267578125,361.3299865722656,352.79998779296875,353.5899963378906,6013600
2026-02-23,356.4310302734375,356.82000732421875,360.3800048828125,352.8500061035156,357.57000732421875,6339800
2026-02-24,361.6453552246094,362.0400085449219,364.739990234375,358.0400085449219,361.6000061035156,6206000
2026-02-25,367.598876953125,368.0,368.82000732421875,365.510009765625,366.20001220703125,4539900
2026-02-26,356.41107177734375,356.79998779296875,366.4800109863281,350.4100036621094,366.3800048828125,13329100
2026-02-27,351.906005859375,352.2900085449219,354.0299987792969,348.3399963378906,349.6000061035156,6250200
2026-03-02,351.6662292480469,352.04998779296875,352.3299865722656,343.3399963378906,343.7900085449219,7284000
2026-03-03,334.4150695800781,334.7799987792969,339.30999755859375,330.8900146484375,338.0899963378906,17946100
2026-03-04,341.1676940917969,341.5400085449219,343.80999755859375,336.7900085449219,339.9599914550781,10649900
2026-03-05,337.391845703125,337.760009765625,343.7200012207031,330.57000732421875,338.8999938964844,7239300
2026-03-06,323.1573791503906,323.510009765625,335.0400085449219,321.489990234375,328.3999938964844,8733700
2026-03-09,336.00335693359375,336.3699951171875,337.1700134277344,316.2200012207031,318.30999755859375,9824600
2026-03-10,338.440673828125,338.80999755859375,345.55999755859375,336.30999755859375,336.30999755859375,7471000
2026-03-11,341.71710205078125,342.0899963378906,345.3999938964844,340.45001220703125,340.5,6215100
2026-03-12,329.830078125,330.19000244140625,337.54998779296875,328.6400146484375,337.3399963378906,8008100
2026-03-13,330.9588623046875,331.32000732421875,338.3999938964844,329.7900085449219,333.8800048828125,6450800
2026-03-16,337.46173095703125,337.8299865722656,342.0400085449219,336.32000732421875,338.8900146484375,8018200
2026-03-17,340.0885009765625,340.25,341.1600036621094,336.7900085449219,340.55999755859375,4472100
2026-03-18,338.12945556640625,338.2900085449219,343.44000244140625,338.2900085449219,340.5299987792969,6363900
2026-03-19,340.0385437011719,340.20001220703125,342.7699890136719,326.760009765625,328.760009765625,8292100
2026-03-20,332.3522033691406,332.510009765625,341.25,327.94000244140625,339.7099914550781,9441300
2026-03-23,336.43023681640625,336.5899963378906,344.92999267578125,335.1199951171875,340.1199951171875,8151000
2026-03-24,340.8581237792969,341.0199890136719,343.2200012207031,333.6199951171875,333.7900085449219,5287500
2026-03-25,345.08612060546875,345.25,347.67999267578125,342.1400146484375,344.1700134277344,5869000
2026-03-26,328.69390869140625,328.8500061035156,339.8900146484375,328.5199890136719,339.45001220703125,10172400
2026-03-27,323.32647705078125,323.4800109863281,329.95001220703125,322.1600036621094,326.8399963378906,6334800
2026-03-30,309.6429748535156,309.7900085449219,327.6300048828125,307.260009765625,326.75,13204800
2026-03-31,328.5039978027344,328.6600036621094,329.17999267578125,314.8800048828125,315.6000061035156,14036500
2026-04-01,338.37933349609375,338.5400085449219,342.6499938964844,332.3500061035156,333.489990234375,10130800
2026-04-02,339.44879150390625,339.6099853515625,340.3900146484375,325.0299987792969,325.1099853515625,6521000
2026-04-06,343.9366760253906,344.1000061035156,345.7699890136719,339.9200134277344,341.5199890136719,3105000
2026-04-07,347.5949401855469,347.760009765625,347.94000244140625,338.4700012207031,343.0400085449219,4026000
2026-04-08,370.22418212890625,370.3999938964844,371.1499938964844,362.1300048828125,367.8900146484375,9868700
2026-04-09,378.4502868652344,378.6300048828125,378.95001220703125,371.29998779296875,371.29998779296875,6036700
2026-04-10,386.41650390625,386.6000061035156,389.6000061035156,382.6700134277344,382.6700134277344,5596900
2026-04-13,393.1532897949219,393.3399963378906,393.57000732421875,384.3699951171875,384.8800048828125,4377400
2026-04-14,401.049560546875,401.239990234375,401.44000244140625,393.510009765625,397.8399963378906,5202600
2026-04-15,401.66925048828125,401.8599853515625,402.0899963378906,392.3900146484375,400.30999755859375,5570200
2026-04-16,405.75732421875,405.95001220703125,407.4800109863281,397.989990234375,400.6000061035156,4400500
2026-04-17,415.5126953125,415.7099914550781,415.7300109863281,409.5799865722656,413.3800048828125,5729100
2026-04-20,417.351806640625,417.54998779296875,418.8599853515625,411.7900085449219,417.42999267578125,3493500
2026-04-21,420.5003356933594,420.70001220703125,423.3500061035156,416.6700134277344,420.3999938964844,3676800
2026-04-22,431.5650634765625,431.7699890136719,432.1600036621094,422.82000732421875,427.260009765625,6557600
2026-04-23,440.7906799316406,441.0,446.6400146484375,434.0400085449219,435.3399963378906,10812400
2026-04-24,461.38092041015625,461.6000061035156,463.8699951171875,450.9700012207031,457.5899963378906,9072000
2026-04-27,455.19384765625,455.4100036621094,463.0,448.92999267578125,461.75,8924600
2026-04-28,438.50177001953125,438.7099914550781,446.1400146484375,431.739990234375,437.6300048828125,11014900
2026-04-29,449.7763977050781,449.989990234375,450.3699951171875,442.4100036621094,445.260009765625,5972800
2026-04-30,461.2209777832031,461.44000244140625,462.1400146484375,449.3399963378906,455.70001220703125,5170200
2026-05-01,465.5289306640625,465.75,466.9100036621094,455.07000732421875,458.4700012207031,4155900
2026-05-04,461.8406982421875,462.05999755859375,469.6099853515625,457.80999755859375,467.92999267578125,5233100
2026-05-05,482.5008850097656,482.7300109863281,486.17999267578125,470.2300109863281,471.1400146484375,7203000
2026-05-06,506.6294250488281,506.8699951171875,506.94000244140625,487.8599853515625,497.9599914550781,9768600
2026-05-07,492.12628173828125,492.3599853515625,503.67999267578125,488.1300048828125,502.92999267578125,9913700
2026-05-08,520.0530395507812,520.2999877929688,520.4600219726562,502.75,504.239990234375,7754500
2026-05-11,532.5071411132812,532.760009765625,533.739990234375,521.6599731445312,524.0800170898438,7492600
2026-05-12,515.7450561523438,515.989990234375,525.1500244140625,495.7099914550781,520.8499755859375,14660600
2026-05-13,528.0392456054688,528.2899780273438,532.25,515.9400024414062,527.6199951171875,7346400
2026-05-14,529.7784423828125,530.030029296875,533.1300048828125,522.2100219726562,526.5,5212400
2026-05-15,508.27862548828125,508.5199890136719,518.7899780273438,506.260009765625,511.6700134277344,9388200
2026-05-18,495.6346435546875,495.8699951171875,519.9600219726562,486.9200134277344,518.02001953125,9999000
2026-05-19,496.50421142578125,496.739990234375,506.0400085449219,477.95001220703125,484.3999938964844,12217000
2026-05-20,520.0630493164062,520.3099975585938,520.5399780273438,506.54998779296875,507.7300109863281,9457600
2026-05-21,524.4609985351562,524.7100219726562,526.780029296875,515.0,518.1699829101562,6749900
2026-05-22,537.0750122070312,537.3300170898438,541.8900146484375,530.1699829101562,531.8800048828125,7671100
2026-05-26,569.8194580078125,570.0900268554688,572.9500122070312,555.4099731445312,556.989990234375,8926200
2026-05-27,563.7122802734375,563.97998046875,584.5,551.8900146484375,584.3800048828125,11412400
2026-05-28,569.19970703125,569.469970703125,575.7999877929688,554.8300170898438,564.3200073242188,6763900
2026-05-29,568.8099365234375,569.0800170898438,582.22998046875,564.5999755859375,576.4400024414062,7323900
2026-06-01,571.6585083007812,571.9299926757812,577.989990234375,557.3800048828125,563.6699829101562,6999500
2026-06-02,604.7328491210938,605.02001953125,605.4400024414062,581.9299926757812,585.1699829101562,7475400
2026-06-03,615.3877563476562,615.6799926757812,618.8400268554688,598.010009765625,616.2100219726562,8564700
2026-06-04,602.4338989257812,602.719970703125,611.260009765625,577.5399780273438,587.6400146484375,11445300
2026-06-05,539.5138549804688,539.77001953125,580.5,539.5700073242188,577.8599853515625,22377300
2026-06-08,571.1787719726562,571.4500122070312,581.3800048828125,560.7899780273438,569.77001953125,12843000
2026-06-09,561.8732299804688,562.1400146484375,588.5800170898438,522.239990234375,585.4500122070312,24548100
2026-06-10,541.2529907226562,541.510009765625,572.510009765625,539.3800048828125,551.6599731445312,16672200
2026-06-11,586.6514282226562,586.9299926757812,588.0,554.8099975585938,555.4199829101562,12295400
2026-06-12,595.9669799804688,596.25,602.6900024414062,578.530029296875,584.1099853515625,9928200
2026-06-15,628.4500122070312,628.4500122070312,629.719970703125,618.4500122070312,622.6099853515625,8170800
2026-06-16,591.239990234375,591.239990234375,629.6400146484375,590.6300048828125,623.8400268554688,11204900
2026-06-17,599.72998046875,599.72998046875,621.989990234375,598.9500122070312,611.5599975585938,8948400
2026-06-18,639.4500122070312,639.4500122070312,644.4299926757812,626.1500244140625,626.52001953125,9666000
2026-06-22,655.010009765625,655.010009765625,655.9500122070312,643.9299926757812,653.9600219726562,7759700
